date,product_id,product_name,brand,category,price,competitor_price,cost,search_trend,review_velocity,social_buzz,historical_demand,month,day_of_week,month_sin,month_cos,dow_sin,dow_cos,price_gap,popularity,rolling_7d_sales,is_black_friday,is_new_year,is_festival_season,inventory_level,inventory_ratio,max_inventory
2024-09-29,10,Sony PlayStation 5,Sony,Gaming Console,536,475,302,79.58186757924491,24.483981804526486,47.720487589405984,300,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,61,0.7063287511304625,268.57142857142856,0,0,0,398,0.796,500
2024-09-30,10,Sony PlayStation 5,Sony,Gaming Console,493,528,302,70.69892880851131,11.9967303215231,56.67232320463877,312,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-35,0.5727799880631925,277.42857142857144,0,0,0,391,0.782,500
2024-10-01,10,Sony PlayStation 5,Sony,Gaming Console,507,421,302,60.47453116080648,24.99735100799057,68.1376339620465,323,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,86,0.6962845366092711,280.7142857142857,0,0,1,392,0.784,500
2024-10-02,10,Sony PlayStation 5,Sony,Gaming Console,488,560,302,48.844221178867976,16.324682097485955,43.20756121520521,304,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-72,0.48824638933594705,285.42857142857144,0,0,1,394,0.788,500
2024-10-03,10,Sony PlayStation 5,Sony,Gaming Console,527,464,302,34.29145104966877,18.12235870098972,45.89861270581034,331,10,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,63,0.4560852293260033,297.2857142857143,0,0,1,400,0.8,500
2024-10-04,10,Sony PlayStation 5,Sony,Gaming Console,481,524,302,67.42992343308579,15.895579538499746,52.56573278113914,246,10,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-43,0.586372687460758,290.7142857142857,0,0,1,400,0.8,500
2024-10-05,10,Sony PlayStation 5,Sony,Gaming Console,534,437,302,66.50551815396804,21.04277651044028,31.029394338805652,346,10,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,97,0.5695380207366919,308.85714285714283,0,0,1,382,0.764,500
2024-10-06,10,Sony PlayStation 5,Sony,Gaming Console,544,510,302,48.50801065311938,22.589866881450828,29.88185282199429,203,10,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,34,0.5095762698929687,295.0,0,0,1,400,0.8,500
2024-10-07,10,Sony PlayStation 5,Sony,Gaming Console,453,453,302,57.45784349711934,16.75027852346155,54.80692432267374,238,10,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0.561754932191114,284.42857142857144,0,0,1,371,0.742,500
2024-10-08,10,Sony PlayStation 5,Sony,Gaming Console,516,576,302,65.05915855914552,19.73874268340357,55.92952275467287,315,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-60,0.6254126293346363,283.2857142857143,0,0,1,378,0.756,500
2024-10-09,10,Sony PlayStation 5,Sony,Gaming Console,451,420,302,47.13771911169007,13.193679621902278,63.31363048870081,250,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,31,0.5104285641318855,275.57142857142856,0,0,1,368,0.736,500
2024-10-10,10,Sony PlayStation 5,Sony,Gaming Console,534,523,302,69.56617502846174,15.81853434634047,43.53597264499955,285,10,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,11,0.5670579615122504,269.0,0,0,1,400,0.8,500
2024-10-11,10,Sony PlayStation 5,Sony,Gaming Console,531,449,302,44.39122293519193,23.30669982071146,48.41771949263335,215,10,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,82,0.5558850484257825,264.57142857142856,0,0,1,383,0.766,500
2024-10-12,10,Sony PlayStation 5,Sony,Gaming Console,471,472,302,36.61991283208449,22.405351847553863,52.50289084839014,275,10,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1,0.5280418423490469,254.42857142857142,0,0,1,380,0.76,500
2024-10-13,10,Sony PlayStation 5,Sony,Gaming Console,514,424,302,50.53390089788453,18.49334069298309,72.15130594773392,241,10,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,90,0.6035229283645708,259.85714285714283,0,0,1,400,0.8,500
2024-10-14,10,Sony PlayStation 5,Sony,Gaming Console,485,485,302,69.20101213846145,28.55249188267128,54.33126606777975,211,10,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0.7253227655838979,256.0,0,0,1,400,0.8,500
2024-10-15,10,Sony PlayStation 5,Sony,Gaming Console,451,548,302,51.291172791330055,22.0590586186399,62.10875303210178,224,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-97,0.6120815364480245,243.0,0,0,1,400,0.8,500
2024-10-16,10,Sony PlayStation 5,Sony,Gaming Console,499,520,302,70.97053422475078,28.28321203218314,62.232339984495155,243,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-21,0.75341127717432,242.0,0,0,1,398,0.796,500
2024-10-17,10,Sony PlayStation 5,Sony,Gaming Console,482,515,302,47.53729007289277,14.933903402785909,108.54198076432888,314,10,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-33,0.6651141366124169,246.14285714285714,0,0,1,400,0.8,500
2024-10-18,10,Sony PlayStation 5,Sony,Gaming Console,527,448,302,71.50125354806254,23.1527806675144,64.69544155911471,322,10,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,79,0.7116191455447383,261.42857142857144,0,0,1,400,0.8,500
2024-10-19,10,Sony PlayStation 5,Sony,Gaming Console,501,434,302,67.80466788646801,19.70252516759764,59.2442436849081,294,10,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,67,0.6459766542765727,264.14285714285717,0,0,1,369,0.738,500
2024-10-20,10,Sony PlayStation 5,Sony,Gaming Console,465,494,302,56.13857976261467,19.72853141239048,52.57209785671443,300,10,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-29,0.5795559267445067,272.57142857142856,0,0,1,384,0.768,500
2024-10-21,10,Sony PlayStation 5,Sony,Gaming Console,458,430,302,63.26021159582603,22.376795041163543,53.054183065883365,313,10,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,28,0.6359713459925896,287.14285714285717,0,0,1,400,0.8,500
2024-10-22,10,Sony PlayStation 5,Sony,Gaming Console,505,520,302,71.67449580617,18.820992779565778,62.08339091612944,317,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-15,0.6611580837687261,300.42857142857144,0,0,1,400,0.8,500
2024-10-23,10,Sony PlayStation 5,Sony,Gaming Console,498,488,302,64.61193921081508,10.61918689609753,51.390737235915765,239,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,10,0.5188118375119829,299.85714285714283,0,0,1,400,0.8,500
2024-10-24,10,Sony PlayStation 5,Sony,Gaming Console,452,496,302,45.968031365892976,31.543161118991623,74.5578379298174,318,10,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-44,0.7229772504429404,300.42857142857144,0,0,1,400,0.8,500
2024-10-25,10,Sony PlayStation 5,Sony,Gaming Console,496,575,302,78.34533742654719,25.308338991319523,66.87570379508149,316,10,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-79,0.7670918510046285,299.57142857142856,0,0,1,400,0.8,500
2024-10-26,10,Sony PlayStation 5,Sony,Gaming Console,451,531,302,79.41019585633315,16.90126537231489,43.96901881162861,335,10,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-80,0.6185604935833673,305.42857142857144,0,0,1,389,0.778,500
2024-10-27,10,Sony PlayStation 5,Sony,Gaming Console,549,452,302,67.85376709380235,19.249798637950857,58.361454312068815,335,10,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,97,0.6389974176909244,310.42857142857144,0,0,1,398,0.796,500
2024-10-28,10,Sony PlayStation 5,Sony,Gaming Console,533,431,302,67.40639048858513,22.668930704600204,52.943635684077435,280,10,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,102,0.655145776052575,305.7142857142857,0,0,1,400,0.8,500
2024-10-29,10,Sony PlayStation 5,Sony,Gaming Console,524,433,302,74.28694616473207,23.901794245980497,50.56622388798205,274,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,91,0.6878643987826794,299.57142857142856,0,0,1,400,0.8,500
2024-10-30,10,Sony PlayStation 5,Sony,Gaming Console,463,551,302,49.85355910893837,27.86806166690435,66.10452224372746,304,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-88,0.6764084198359793,308.85714285714283,0,0,1,400,0.8,500
2024-10-31,10,Sony PlayStation 5,Sony,Gaming Console,467,572,302,58.02932497389536,15.845970475756337,54.56875509620234,209,10,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-105,0.5542832699417518,293.2857142857143,0,0,1,389,0.778,500
2024-11-01,10,Sony PlayStation 5,Sony,Gaming Console,481,506,302,77.83848270987937,22.546966162419903,56.99776778782967,449,11,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-25,0.7078168958272056,312.2857142857143,0,0,1,400,0.8,500
2024-11-02,10,Sony PlayStation 5,Sony,Gaming Console,533,573,302,79.69490540859266,20.07422784387707,50.151078205728,369,11,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-40,0.6699751346903253,317.14285714285717,0,0,1,400,0.8,500
2024-11-03,10,Sony PlayStation 5,Sony,Gaming Console,512,501,302,87.41974202831857,17.39370153675105,41.68444000725938,368,11,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,11,0.6486693035025629,321.85714285714283,0,0,1,400,0.8,500
2024-11-04,10,Sony PlayStation 5,Sony,Gaming Console,517,439,302,82.90668006221904,17.508508437463842,47.06843050578784,288,11,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,78,0.6479170961408781,323.0,0,0,1,400,0.8,500
2024-11-05,10,Sony PlayStation 5,Sony,Gaming Console,492,455,302,83.18515288780678,14.517791780294935,35.9830149524713,402,11,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,37,0.5858675742115903,341.2857142857143,0,0,1,393,0.786,500
2024-11-06,10,Sony PlayStation 5,Sony,Gaming Console,477,493,302,79.54111849257347,31.114159574256668,50.680002764927984,377,11,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-16,0.7813460780076444,351.7142857142857,0,0,1,400,0.8,500
2024-11-07,10,Sony PlayStation 5,Sony,Gaming Console,501,425,302,97.9608512178758,15.625688046626903,52.37984916992392,291,11,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,76,0.705239832847544,363.42857142857144,0,0,1,382,0.764,500
2024-11-08,10,Sony PlayStation 5,Sony,Gaming Console,536,532,302,72.97541467676115,8.5265605918276,55.08912067256755,428,11,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,4,0.5424346266430232,360.42857142857144,0,0,1,400,0.8,500
2024-11-09,10,Sony PlayStation 5,Sony,Gaming Console,456,521,302,71.40295980938248,20.154019946799508,29.400675162985177,287,11,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-65,0.5753540641944805,348.7142857142857,0,0,1,389,0.778,500
2024-11-10,10,Sony PlayStation 5,Sony,Gaming Console,522,421,302,63.95861057792369,18.13197681045216,55.361219304386154,260,11,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,101,0.6032378683293749,333.2857142857143,0,0,1,374,0.748,500
2024-11-11,10,Sony PlayStation 5,Sony,Gaming Console,496,498,302,85.99443663798324,21.796434313901894,50.969780811488214,425,11,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-2,0.7148514321254166,352.85714285714283,0,0,1,395,0.79,500
2024-11-12,10,Sony PlayStation 5,Sony,Gaming Console,480,577,302,86.0614856641861,24.686291060187138,74.1039054037705,449,11,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-97,0.8134205694699272,359.57142857142856,0,0,1,400,0.8,500
2024-11-13,10,Sony PlayStation 5,Sony,Gaming Console,487,576,302,66.8712568118218,22.796485446962233,58.27590527179255,360,11,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-89,0.6702775975322872,357.14285714285717,0,0,1,392,0.784,500
2024-11-14,10,Sony PlayStation 5,Sony,Gaming Console,485,555,302,87.8290699490322,17.008122091147246,7.650230714484644,385,11,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-70,0.5443481928510552,370.57142857142856,0,0,1,400,0.8,500
2024-11-15,10,Sony PlayStation 5,Sony,Gaming Console,544,567,302,78.13976977583498,19.537571265428575,45.85569745841755,451,11,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-23,0.6455018841328783,373.85714285714283,0,0,1,390,0.78,500
2024-11-16,10,Sony PlayStation 5,Sony,Gaming Console,521,476,302,95.12126142376654,15.269232094351596,75.10536045982009,396,11,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,45,0.7584934480180424,389.42857142857144,0,0,1,400,0.8,500
2024-11-17,10,Sony PlayStation 5,Sony,Gaming Console,544,523,302,83.37606222472972,19.828458217137705,42.022345657831586,355,11,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,21,0.6578558680437907,403.0,0,0,1,378,0.756,500
2024-11-18,10,Sony PlayStation 5,Sony,Gaming Console,473,462,302,92.05465221990526,33.179013259953685,56.00390934624577,402,11,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,11,0.8680204695178952,399.7142857142857,0,0,1,400,0.8,500
2024-11-19,10,Sony PlayStation 5,Sony,Gaming Console,483,538,302,87.08438199414284,23.787411572251116,66.09747226396944,326,11,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-55,0.7845040604909909,382.14285714285717,0,0,1,400,0.8,500
2024-11-20,10,Sony PlayStation 5,Sony,Gaming Console,524,461,302,73.1537020282245,18.68982389079281,43.559842242579286,435,11,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,63,0.610192573748564,392.85714285714283,0,0,1,400,0.8,500
2024-11-21,10,Sony PlayStation 5,Sony,Gaming Console,533,424,302,84.8269121801464,19.427915301362415,46.158736243339234,326,11,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,109,0.6720630104642276,384.42857142857144,1,0,1,360,0.72,500
2024-11-22,10,Sony PlayStation 5,Sony,Gaming Console,536,422,302,90.75500021130637,20.60775041392577,35.67553946535496,320,11,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,114,0.6761241233805481,365.7142857142857,1,0,1,390,0.78,500
2024-11-23,10,Sony PlayStation 5,Sony,Gaming Console,474,471,302,69.84745726653719,20.85223525206483,66.65745918637366,324,11,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3,0.6878845591459181,355.42857142857144,1,0,1,382,0.764,500
2024-11-24,10,Sony PlayStation 5,Sony,Gaming Console,537,529,302,89.61632091960378,19.66903293763831,50.72225013537635,373,11,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,8,0.7073223634609273,358.0,1,0,1,383,0.766,500
2024-11-25,10,Sony PlayStation 5,Sony,Gaming Console,531,477,302,70.22731138376994,19.489808995907676,58.62239726692793,322,11,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,54,0.6516745272949404,346.57142857142856,1,0,1,400,0.8,500
2024-11-26,10,Sony PlayStation 5,Sony,Gaming Console,513,526,302,79.1844920491022,13.513942304168634,52.40202345474309,353,11,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-13,0.6090834616023245,350.42857142857144,1,0,1,400,0.8,500
2024-11-27,10,Sony PlayStation 5,Sony,Gaming Console,474,485,302,73.88269963581456,21.13876960629418,62.71456722604141,364,11,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-11,0.6950621962843243,340.2857142857143,1,0,1,359,0.718,500
2024-11-28,10,Sony PlayStation 5,Sony,Gaming Console,490,537,302,92.58747657421684,22.955252895796107,33.253479772583134,294,11,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-47,0.6996628745725778,335.7142857142857,1,0,1,400,0.8,500
2024-11-29,10,Sony PlayStation 5,Sony,Gaming Console,451,573,302,82.86614851183077,23.500112392768425,70.36258584534745,365,11,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-122,0.7775534755110497,342.14285714285717,1,0,1,395,0.79,500
2024-11-30,10,Sony PlayStation 5,Sony,Gaming Console,454,540,302,74.16506406530236,14.08191168401802,59.18242889593031,365,11,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-86,0.6150266597891805,348.0,1,0,1,400,0.8,500
2024-12-01,10,Sony PlayStation 5,Sony,Gaming Console,520,565,302,84.9979173049696,27.168750171071174,57.64494661565185,298,12,6,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,-45,0.7846140107775458,337.2857142857143,0,0,1,382,0.764,500
2024-12-02,10,Sony PlayStation 5,Sony,Gaming Console,538,446,302,75.95458363051284,25.885264684536125,55.69313452028249,443,12,0,-2.4492935982947064e-16,1.0,0.0,1.0,92,0.7297503849282602,354.57142857142856,0,0,1,397,0.794,500
2024-12-03,10,Sony PlayStation 5,Sony,Gaming Console,517,474,302,80.43904873668876,15.450536189806163,27.885231735751177,297,12,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,43,0.5599172520520701,346.57142857142856,0,0,1,400,0.8,500
2024-12-04,10,Sony PlayStation 5,Sony,Gaming Console,488,524,302,75.1204880785819,19.6098725036488,47.84457323506739,290,12,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-36,0.6401143970560177,336.0,0,0,1,395,0.79,500
2024-12-05,10,Sony PlayStation 5,Sony,Gaming Console,536,448,302,83.47897546971474,20.65748269837794,64.41721486659243,315,12,3,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,88,0.7337423734624157,339.0,0,0,1,388,0.776,500
2024-12-06,10,Sony PlayStation 5,Sony,Gaming Console,492,485,302,73.57902231512014,25.96547577908293,61.169233735295954,351,12,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,7,0.7374785482571977,337.0,0,0,1,400,0.8,500
2024-12-07,10,Sony PlayStation 5,Sony,Gaming Console,525,446,302,61.40378446198822,16.190083489369147,23.407054633570937,287,12,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,79,0.4777371366423572,325.85714285714283,0,0,1,400,0.8,500
2024-12-08,10,Sony PlayStation 5,Sony,Gaming Console,490,500,302,82.04695859136774,25.354998303958094,61.756730611376305,363,12,6,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,-10,0.7670080092391808,335.14285714285717,0,0,1,400,0.8,500
2024-12-09,10,Sony PlayStation 5,Sony,Gaming Console,500,474,302,76.16229217329592,26.150827986209837,30.93213717667326,282,12,0,-2.4492935982947064e-16,1.0,0.0,1.0,26,0.6589538600853018,312.14285714285717,0,0,1,400,0.8,500
2024-12-10,10,Sony PlayStation 5,Sony,Gaming Console,483,531,302,76.48580097899236,22.15838263100945,47.02568759421809,323,12,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-48,0.6686040930087183,315.85714285714283,0,0,1,400,0.8,500
2024-12-11,10,Sony PlayStation 5,Sony,Gaming Console,457,479,302,80.52952524710042,18.083118128529645,65.5204751371705,359,12,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-22,0.6995107076852096,325.7142857142857,0,0,1,400,0.8,500
